DATE,CATEGORY,LAT,LON
2010.01,"digestive system,musculoskeletal system,heterocyclic compounds,physiological phenomena",30.475126,114.353035
2010.02,"digestive system,immune system diseases",45.658667,13.7934477
2010.01,"digestive system,biological factors,carbohydrates,heterocyclic compounds,physiological phenomena",43.6607676,-79.3872533
2010.01,"digestive system,biological factors,heterocyclic compounds,inorganic chemicals,physiological phenomena",46.7319225,-117.1542121
2010.03,"digestive system,biological factors,neoplasms,genetic phenomena",38.6351441,-90.2629289
2010.01,"digestive system,heterocyclic compounds,inorganic chemicals",39.3299013,-76.6205177
2009.12,"digestive system,biological factors",38.045598,114.535302
2009.12,"digestive system,carbohydrates",25.0416461,102.6932701
2009.12,"digestive system,biological factors,neoplasms",31.30561,121.545736
2009.12,"digestive system,biological factors",43.0451247,-88.0479306
2009.12,"digestive system,inorganic chemicals",30.599041,114.301165
2009.12,"digestive system,carbohydrates",30.537642,114.297834
2009.12,"digestive system,musculoskeletal system,heterocyclic compounds",30.599041,114.301165
2009.12,"digestive system,carbohydrates,heterocyclic compounds",38.0335529,-78.5079772
2009.11,"digestive system,heterocyclic compounds,neoplasms",43.0767216,141.34291
2009.11,"digestive system,heterocyclic compounds",36.6553396,136.6464891
2009.11,"digestive system,heterocyclic compounds",38.253834,140.874074
2009.12,"digestive system,carbohydrates",37.5572321,127.0453219
2009.09,"digestive system,carbohydrates",13.0660293,80.2831719
2010.03,"digestive system,carbohydrates,heterocyclic compounds",32.8140382,130.7278725
2010.02,"digestive system,carbohydrates,immune system diseases",37.7689415,-87.1119826
2010.03,"digestive system,carbohydrates",40.5149438,-88.9927023
2011.06,"digestive system,carbohydrates",37.968196,23.7786871
2010.03,"digestive system,carbohydrates,immune system diseases",29.535475,106.504511
2010.02,"digestive system,carbohydrates",40.004202,116.352988
2010.03,"digestive system,respiratory tract diseases",52.432601,16.9004381
2010.07,"digestive system,musculoskeletal system",30.3470181,-81.6631814
2010.05,"digestive system,carbohydrates",35.6489643,139.7429376
2010.02,"digestive system,immune system diseases",39.7463895,-105.0023325
2010.05,"digestive system,carbohydrates",37.588227,126.993606
2010.02,"digestive system,musculoskeletal system",34.403123,132.714908
2010.05,"digestive system,carbohydrates",35.047217,135.7671166
2010.02,"digestive system,musculoskeletal system,respiratory tract diseases",43.6628917,-79.3956564
2010.07,"digestive system,musculoskeletal system",42.1397826,24.7351666
2010.01,"digestive system,carbohydrates",53.59109,9.9753867
2010.03,"digestive system,carbohydrates",-32.0061951,115.8944182
2010.01,"digestive system,immune system diseases",56.1681384,10.2030118
2010.02,"digestive system,immune system diseases",50.58052,8.6780201
2010.09,"digestive system,immune system diseases",41.1205546,16.8684745
2009.12,"digestive system,carbohydrates",34.672211,135.098672
2010.11,"digestive system,musculoskeletal system",54.9791871,-1.6146608
2010.03,"digestive system,musculoskeletal system",51.5245592,-0.1340401
2010.04,"digestive system,musculoskeletal system",-34.9201652,138.6066669
2009.11,"digestive system,carbohydrates",34.052733,134.5573075
2009.11,"digestive system,carbohydrates,immune system diseases",34.052733,134.5573075
2010.08,"digestive system,respiratory tract diseases",43.5320995,-80.2268613
2010.05,"digestive system,musculoskeletal system",35.7015188,139.7549464
2011.01,"digestive system,musculoskeletal system",52.5264618,13.3766245
2009.12,"digestive system,musculoskeletal system",39.2992161,-76.5933799
2010.05,"digestive system,biological factors,genetic phenomena,physiological phenomena",48.150806,11.58043
2010.05,"digestive system,carbohydrates,inorganic chemicals,metabolism,physiological phenomena,chemical phenomena",31.7649503,35.1494106
2010.09,"digestive system,heterocyclic compounds,physiological phenomena",29.3110199,-94.7777698
2010.06,"digestive system,biological factors,genetic phenomena,metabolism",33.5495088,133.4867065
2010.05,"digestive system,immune system diseases,genetic phenomena",43.3229647,21.8932771
2010.07,"digestive system,biological factors,neoplasms,genetic phenomena",63.419499,10.4020771
2010.06,"digestive system,genetic phenomena,chemical phenomena",22.2829989,114.1370848
2010.1,"digestive system,genetic phenomena",38.0335529,-78.5079772
2011.01,"digestive system,carbohydrates",33.6266584,130.4250445
2011.01,"digestive system,musculoskeletal system,genetic phenomena",29.710529,-95.396241
2010.08,"digestive system,carbohydrates",35.8468291,127.1293628
2010.07,"digestive system,biological factors,immune system diseases",34.7490712,-92.3199126
2010.09,"digestive system,carbohydrates",41.303229,-72.933826
2010.07,"digestive system,neoplasms",54.9791871,-1.6146608
2010.12,"digestive system,neoplasms",35.7126775,139.761989
2010.07,"digestive system,carbohydrates",49.8075008,-97.1366259
2010.08,"digestive system,inorganic chemicals",36.8945335,30.655353
2010.09,"digestive system,carbohydrates,heterocyclic compounds,inorganic chemicals",33.7453784,-90.7354508
2010.06,"digestive system,carbohydrates",35.6489643,139.7429376
2010.05,"digestive system,musculoskeletal system",36.0477699,103.8585624
2010.05,"digestive system,heterocyclic compounds",34.313339,132.686888
2010.04,"digestive system,heterocyclic compounds",21.5016038,39.2575481
2010.06,"digestive system,neoplasms,respiratory tract diseases",37.8022657,-122.2712357
2010.05,"digestive system,carbohydrates,heterocyclic compounds",47.312907,5.066068
2010.08,"digestive system,carbohydrates,heterocyclic compounds,inorganic chemicals",49.2550284,7.040975
2010.07,"digestive system,carbohydrates",35.9049122,-79.0469134
2011.01,"digestive system,heterocyclic compounds",37.2821251,127.0463559
2011.01,"digestive system,carbohydrates",35.0228862,135.7768066
2010.05,"digestive system,carbohydrates,heterocyclic compounds",52.938636,-1.1951582
2010.08,"digestive system,carbohydrates,inorganic chemicals",42.3557062,-83.0591668
2010.08,"digestive system,carbohydrates",-34.920603,138.6062277
2010.08,"digestive system,carbohydrates",40.4396565,-79.9610952
2010.08,"digestive system,carbohydrates",30.5360485,114.3643219
2010.09,"digestive system,immune system diseases",23.0965384,113.298883
2009.11,"digestive system,carbohydrates",31.273419,121.387232
2009.11,"digestive system,musculoskeletal system",42.2820339,-83.7272882
2009.11,"digestive system,carbohydrates",35.3070929,-80.735164
2010.05,"digestive system,musculoskeletal system",52.6254128,-1.1355819
2010.07,"digestive system,musculoskeletal system",-33.888584,151.1873473
2010.09,"digestive system,respiratory tract diseases",41.8605645,-87.8346346
2010.07,"digestive system,carbohydrates",29.710529,-95.396241
2010.07,"digestive system,carbohydrates",59.8509005,17.6300093
2010.01,"digestive system,respiratory tract diseases",29.535475,106.504511
2011.01,"digestive system,genetic phenomena,metabolism,chemical phenomena",41.791921,-87.6028077
2011.03,"digestive system,metabolism",37.4274745,-122.169719
2010.12,"digestive system,musculoskeletal system,genetic phenomena,physiological phenomena,chemical phenomena",36.4301841,139.0447069
2011.04,"digestive system,biological factors,carbohydrates,genetic phenomena",56.1909939,10.170636
2011.11,"digestive system,inorganic chemicals,physiological phenomena",38.0306511,-84.5039697
2010.08,"digestive system,immune system diseases,physiological phenomena",19.6051574,74.187424
2011.04,"digestive system,carbohydrates,heterocyclic compounds,chemical phenomena",38.6366082,-90.2608742
2011.05,"digestive system,biological factors,carbohydrates,immune system diseases",45.5047847,-73.5771511
2011.01,"digestive system,heterocyclic compounds,inorganic chemicals",39.9489094,-75.1559531
2011.06,"digestive system,genetic phenomena",13.7945775,100.3234171
2011.11,"digestive system,biological factors,neoplasms,genetic phenomena",23.100146,113.288641
2011.05,"digestive system,immune system diseases",34.8184541,135.645597
2010.12,"digestive system,musculoskeletal system",29.803449,121.561609
2011.01,"digestive system,biological factors,neoplasms",32.8800604,-117.2340135
2011.12,"digestive system,musculoskeletal system",54.095094,13.3746059
2010.12,"digestive system,neoplasms",28.0587031,-82.4138539
2010.11,"digestive system,heterocyclic compounds,immune system diseases",12.589413,37.4442387
2011.02,"digestive system,carbohydrates",34.342774,134.037969
2010.07,"digestive system,inorganic chemicals",28.4438229,74.5166092
2010.12,"digestive system,carbohydrates",39.3289316,-76.6216266
2010.12,"digestive system,inorganic chemicals",54.9791871,-1.6146608
2011.04,"digestive system,carbohydrates,immune system diseases",30.599041,114.301165
2011.04,"digestive system,carbohydrates",39.9623733,32.8649106
2011.03,"digestive system,musculoskeletal system,respiratory tract diseases",30.2819957,-97.7406333
2011.04,"digestive system,carbohydrates",36.0014258,-78.9382286
2011.01,"digestive system,respiratory tract diseases",29.3094807,-94.7772821
2011.02,"digestive system,carbohydrates",35.1582604,136.9209243
2011.05,"digestive system,carbohydrates",35.142465,126.923123
2011.04,"digestive system,musculoskeletal system",30.0274734,31.2097971
2011.03,"digestive system,carbohydrates",-33.888584,151.1873473
2011.01,"digestive system,musculoskeletal system",39.7815613,-86.1651714
2011.02,"digestive system,carbohydrates",29.535509,106.448107
2011.04,"digestive system,carbohydrates",35.465692,136.733819
2011.03,"digestive system,carbohydrates",41.9986588,-87.6555163
2011.05,"digestive system,carbohydrates",55.3850091,10.3675736
2011.04,"digestive system,carbohydrates",-22.8184393,-47.0647206
2011.01,"digestive system,carbohydrates",47.312907,5.066068
2011.03,"digestive system,carbohydrates",38.253834,140.874074
2011.04,"digestive system,carbohydrates",51.4987997,-0.1748772
2011.04,"digestive system,musculoskeletal system",41.3148754,-105.5665744
2011.1,"digestive system,respiratory tract diseases",35.1759333,126.9085954
2011.09,"digestive system,biological factors,carbohydrates,heterocyclic compounds,metabolism,physiological phenomena",38.0333361,-84.5104621
2011.06,"digestive system,biological factors,neoplasms,genetic phenomena,metabolism,physiological phenomena,chemical phenomena",35.4797914,-97.4976535
2011.12,"digestive system,carbohydrates,physiological phenomena",40.6308283,22.9592224
2011.11,"digestive system,genetic phenomena,physiological phenomena,chemical phenomena",57.6873332,11.9557199
2011.06,"digestive system,musculoskeletal system,biological factors,physiological phenomena",35.0213932,135.7749942
2011.09,"digestive system,inorganic chemicals,genetic phenomena,physiological phenomena",30.4089059,-91.1839797
2011.1,"digestive system,biological factors,carbohydrates,inorganic chemicals",55.7119483,13.203493
2011.07,"digestive system,biological factors,heterocyclic compounds",29.7199489,-95.3422334
2011.09,"digestive system,heterocyclic compounds",31.3343641,120.6007751
2011.07,"digestive system,biological factors,heterocyclic compounds,neoplasms",50.9411415,34.762646
2012.08,"digestive system,neoplasms",33.6266584,130.4250445
2012.04,"digestive system,neoplasms",34.6862971,135.5196609
2012.02,"digestive system,biological factors,inorganic chemicals,neoplasms",36.4301841,139.0447069
2011.06,"digestive system,musculoskeletal system",39.705294,141.151564
2011.05,"digestive system,neoplasms",42.3544889,-83.0555329
2011.07,"digestive system,inorganic chemicals",30.4418778,-84.2984889
2011.05,"digestive system,heterocyclic compounds",38.9869183,-76.9425543
2011.08,"digestive system,inorganic chemicals,immune system diseases",32.480598,-93.760668
2011.11,"digestive system,inorganic chemicals",-37.9105238,145.1362182
2011.05,"digestive system,heterocyclic compounds",25.0364967,121.4323584
2011.06,"digestive system,carbohydrates,inorganic chemicals",51.4347693,6.9893489
2013.05,"digestive system,inorganic chemicals",35.5396548,6.1497675
2013.02,"digestive system,inorganic chemicals",37.2177893,-80.4283708
2011.09,"digestive system,carbohydrates",35.8900521,128.6113282
2011.1,"digestive system,carbohydrates",48.4214812,-89.2618968
2011.12,"digestive system,carbohydrates",10.6779085,78.7445488
2011.08,"digestive system,carbohydrates",36.1442951,-86.8009271
2011.05,"digestive system,respiratory tract diseases",51.0256243,3.7287953
2011.05,"digestive system,carbohydrates",-43.5235375,172.5839233
2011.06,"digestive system,immune system diseases",33.6266584,130.4250445
2011.08,"digestive system,carbohydrates",29.5598412,106.5745894
2011.1,"digestive system,carbohydrates",29.4218111,-98.5287432
2011.06,"digestive system,carbohydrates",52.769227,-1.224632
2011.08,"digestive system,carbohydrates",43.729855,142.3841412
2011.08,"digestive system,carbohydrates",33.6266584,130.4250445
2012.04,"digestive system,carbohydrates,respiratory tract diseases",27.925146,120.71201
2011.05,"digestive system,carbohydrates",29.710529,-95.396241
2011.09,"digestive system,musculoskeletal system,respiratory tract diseases",29.3110199,-94.7777698
2011.06,"digestive system,immune system diseases",41.871027,-87.673028
2011.06,"digestive system,carbohydrates",41.0126037,28.961838
2011.04,"digestive system,musculoskeletal system",30.263944,120.123279
2011.05,"digestive system,immune system diseases",45.406766,11.8774462
2012.09,"digestive system,respiratory tract diseases,physiological phenomena",33.9480053,-83.3773221
2012.03,"digestive system,biological factors,metabolism,chemical phenomena",1.2966426,103.7763939
2012.02,"digestive system,inorganic chemicals,metabolism",48.8293187,2.3817936
2012.02,"digestive system,biological factors,genetic phenomena,metabolism,physiological phenomena",36.8705006,10.3343502
2011.12,"digestive system,physiological phenomena",56.1909939,10.170636
2011.12,"digestive system,biological factors,heterocyclic compounds,physiological phenomena",43.1464228,13.0670765
2011.12,"digestive system,respiratory tract diseases",35.2338855,129.0797747
2012.03,"digestive system,respiratory tract diseases",43.0731423,-89.4202701
2012.03,"digestive system,inorganic chemicals",30.4418778,-84.2984889
2012.03,"digestive system,physiological phenomena",31.571918,130.5452401
2011.12,"digestive system,musculoskeletal system,respiratory tract diseases",43.6628917,-79.3956564
2012.01,"digestive system,carbohydrates,genetic phenomena,physiological phenomena,chemical phenomena",30.638141,104.071838
2011.12,"digestive system,carbohydrates,physiological phenomena",32.100763,118.940877
2012.02,"digestive system,musculoskeletal system,carbohydrates,physiological phenomena,chemical phenomena",56.1909939,10.170636
2012.02,"digestive system,physiological phenomena",52.517883,13.3936551
2013.05,"digestive system,immune system diseases,occupational diseases,respiratory tract diseases",30.8918739,75.8003238
2012.03,"digestive system,inorganic chemicals",49.4191402,8.6702492
2012.01,"digestive system,musculoskeletal system,heterocyclic compounds",40.6308283,22.9592224
2012.06,"digestive system,biological factors,carbohydrates",55.8721211,-4.2882005
2012.02,"digestive system,biological factors",42.2820339,-83.7272882
2012.07,"digestive system,biological factors,neoplasms",31.189043,121.450955
2011.12,"digestive system,biological factors,carbohydrates",38.0335529,-78.5079772
2011.12,"digestive system,biological factors",33.3287206,130.5111838
2011.12,"digestive system,heterocyclic compounds",35.7058552,51.3941057
2012.01,"digestive system,heterocyclic compounds",38.5382322,-121.7617125
2011.11,"digestive system,heterocyclic compounds",30.599041,114.301165
2012.05,"digestive system,biological factors",36.64893,117.029014
2011.12,"digestive system,heterocyclic compounds",30.6132425,-96.3481574
2012.03,"digestive system,carbohydrates",49.2606052,-123.2459938
2012.05,"digestive system,musculoskeletal system",46.8962434,-96.8031712
2011.11,"digestive system,heterocyclic compounds",34.6862971,135.5196609
2011.11,"digestive system,respiratory tract diseases",34.672211,135.098672
2012.02,"digestive system,carbohydrates",36.4301841,139.0447069
2012.05,"digestive system,inorganic chemicals",36.1466249,-95.9994533
2012.05,"digestive system,inorganic chemicals",53.59109,9.9753867
2012.03,"digestive system,respiratory tract diseases",44.4149029,8.926743
2012.01,"digestive system,immune system diseases",30.2307338,-97.7555514
2012.04,"digestive system,musculoskeletal system",33.753068,-84.3852819
2012.04,"digestive system,immune system diseases",35.7126775,139.761989
2012.04,"digestive system,musculoskeletal system,immune system diseases,respiratory tract diseases",36.0667,120.327607
2012.06,"digestive system,respiratory tract diseases",29.6436325,-82.3549302
2012.02,"digestive system,carbohydrates",37.8022657,-122.2712357
2012.02,"digestive system,musculoskeletal system",35.0843187,-106.6197812
2012.02,"digestive system,respiratory tract diseases",22.2829989,114.1370848
2012.02,"digestive system,carbohydrates",32.045757,118.773849
2012.09,"digestive system,immune system diseases",38.900128,-77.050806
2012.03,"digestive system,carbohydrates",22.822371,108.345697
2012.04,"digestive system,carbohydrates",40.8410971,-73.9411973
2012.02,"digestive system,carbohydrates",30.537642,114.297834
2012.02,"digestive system,musculoskeletal system",38.7526578,-9.158245
2012.03,"digestive system,carbohydrates",51.8193148,5.8568877
2012.04,"digestive system,carbohydrates",49.4583047,1.0688892
2012.01,"digestive system,carbohydrates",33.7925195,-84.3239989
2012.04,"digestive system,carbohydrates",34.366613,132.469636
2012.01,"digestive system,carbohydrates",40.8075355,-73.9625727
2012.02,"digestive system,immune system diseases",32.3304534,-90.1721426
2012.01,"digestive system,musculoskeletal system",52.0862837,5.179925
2012.03,"digestive system,immune system diseases",40.7394962,-73.982669
2007.06,"musculoskeletal system,genetic phenomena,metabolism,physiological phenomena,chemical phenomena",40.7649368,-111.8421021
2007.06,"musculoskeletal system,physiological phenomena",39.6779504,-75.7506114
2007.09,"musculoskeletal system,metabolism,physiological phenomena",54.5933289,-5.960544
2007.11,"musculoskeletal system,physiological phenomena",55.3850091,10.3675736
2007.05,"musculoskeletal system,heterocyclic compounds",35.5958107,-105.216721
2007.02,"musculoskeletal system,physiological phenomena",50.0609623,19.9341074
2007.08,"musculoskeletal system,physiological phenomena",38.4558637,27.2289375
2007.07,"musculoskeletal system,heterocyclic compounds,chemical phenomena",35.7126775,139.761989
2007.06,"musculoskeletal system,physiological phenomena",43.6628917,-79.3956564
2007.08,"musculoskeletal system,biological factors,neoplasms",34.065894,-118.443361
2007.06,"musculoskeletal system,neoplasms",37.8552535,27.8587248
2007.06,"musculoskeletal system,biological factors,neoplasms,respiratory tract diseases",41.8514236,12.6292503
2007.07,"musculoskeletal system,heterocyclic compounds,inorganic chemicals",32.7500894,-97.3688754
2007.05,"musculoskeletal system,carbohydrates",37.09024,-95.712891
2007.05,"musculoskeletal system,carbohydrates",-33.888584,151.1873473
2007.06,"musculoskeletal system,carbohydrates",46.9504896,7.438119
2007.06,"musculoskeletal system,immune system diseases",42.2820339,-83.7272882
2007.06,"musculoskeletal system,immune system diseases",52.4508168,-1.9305135
2007.06,"musculoskeletal system,immune system diseases",34.068921,-118.4451811
2007.06,"musculoskeletal system,respiratory tract diseases",39.2992161,-76.5933799
2007.06,"musculoskeletal system,carbohydrates",43.769159,-79.2671445
2007.05,"musculoskeletal system,carbohydrates",35.6277374,140.1033682
2007.06,"musculoskeletal system,immune system diseases",-26.190508,28.0302973
2007.11,"musculoskeletal system,respiratory tract diseases",50.8471373,5.6867065
2007.06,"musculoskeletal system,carbohydrates",37.4335354,-122.1753885
2007.05,"musculoskeletal system,respiratory tract diseases",48.1412879,17.1160095
2007.12,"musculoskeletal system,genetic phenomena",37.459882,126.9519053
2008.04,"musculoskeletal system,biological factors,metabolism,physiological phenomena",48.4634067,-123.3116935
2008.04,"musculoskeletal system,biological factors,metabolism,physiological phenomena",-37.9105238,145.1362182
2007.12,"musculoskeletal system,biological factors,genetic phenomena,metabolism,physiological phenomena",37.0579138,-94.526849
2008.07,"musculoskeletal system,inorganic chemicals",34.0498473,-117.2641184
2008.08,"musculoskeletal system,inorganic chemicals",22.3028474,114.1784191
2007.11,"musculoskeletal system,physiological phenomena,chemical phenomena",35.1885164,-80.83279
2007.11,"musculoskeletal system,physiological phenomena",34.6873868,133.9222225
2007.11,"musculoskeletal system,physiological phenomena",35.6975862,139.7204096
2007.11,"musculoskeletal system,biological factors,physiological phenomena",35.347732,132.752857
2007.11,"musculoskeletal system,physiological phenomena",35.4290851,133.3247345
2007.11,"musculoskeletal system,heterocyclic compounds",35.6975862,139.7204096
2007.11,"musculoskeletal system,heterocyclic compounds",35.5819276,140.3918465
2007.11,"musculoskeletal system,biological factors,inorganic chemicals,genetic phenomena,physiological phenomena",35.4659682,140.0627286
2007.11,"musculoskeletal system,neoplasms",35.6975862,139.7204096
2007.11,"musculoskeletal system,immune system diseases",34.5905808,135.5050308
2007.11,"musculoskeletal system,biological factors",35.6853977,139.5696189
2007.11,"musculoskeletal system,biological factors",35.6853977,139.5696189
2007.11,"musculoskeletal system,biological factors",34.6464405,135.5096992
2007.11,"musculoskeletal system,physiological phenomena",35.6624661,139.7508176
2007.11,"musculoskeletal system,biological factors",34.5905808,135.5050308
2007.11,"musculoskeletal system,biological factors,genetic phenomena,chemical phenomena",35.7126775,139.761989
2007.11,"musculoskeletal system,biological factors,physiological phenomena,chemical phenomena",35.7126775,139.761989
2007.11,"musculoskeletal system,biological factors",34.5905808,135.5050308
2007.11,"musculoskeletal system,physiological phenomena",34.070001,134.559832
2008.03,"musculoskeletal system,physiological phenomena",40.007581,-105.2659417
2007.12,"musculoskeletal system,genetic phenomena",37.588227,126.993606
2008.02,"musculoskeletal system,carbohydrates",33.5021227,-86.8064447
2008.03,"musculoskeletal system,physiological phenomena",38.9543439,-95.2557961
2008.01,"musculoskeletal system,immune system diseases",-31.981179,115.8199096
2007.12,"musculoskeletal system,neoplasms",37.565784,126.938572
2008.01,"musculoskeletal system,neoplasms",41.7304054,-72.7906181
2008.01,"musculoskeletal system,inorganic chemicals,respiratory tract diseases",37.911362,139.010767
2008.03,"musculoskeletal system,inorganic chemicals",29.9602635,-90.0818563
2008.01,"musculoskeletal system,respiratory tract diseases",41.998997,-87.6581921
2008.05,"musculoskeletal system,inorganic chemicals",51.0292734,13.7289964
2007.12,"musculoskeletal system,carbohydrates",32.3745873,-86.3126357
2007.12,"musculoskeletal system,carbohydrates",45.6667557,-111.04981
2008.07,"musculoskeletal system,carbohydrates",37.9539358,-91.7720046
2007.12,"musculoskeletal system,carbohydrates",45.5579768,18.7156612
2008.01,"musculoskeletal system,carbohydrates",42.2780436,-83.7382241
2008.07,"musculoskeletal system,metabolism,physiological phenomena",37.7090577,-89.2249134
2008.05,"musculoskeletal system,metabolism,physiological phenomena",44.97399,-93.2277285
2008.06,"musculoskeletal system,carbohydrates,metabolism,physiological phenomena,chemical phenomena",36.0078404,-78.9380188
2008.07,"musculoskeletal system,genetic phenomena,metabolism",34.250803,108.983693
2008.06,"musculoskeletal system,genetic phenomena",41.8280186,-87.9993831
2008.06,"musculoskeletal system,physiological phenomena",-33.917347,151.2312675
2008.07,"musculoskeletal system,inorganic chemicals,physiological phenomena",38.6487895,-90.3107962
2008.03,"musculoskeletal system,physiological phenomena",35.8550525,128.4871269
2008.06,"musculoskeletal system,biological factors,physiological phenomena",38.6351441,-90.2629289
2008.07,"musculoskeletal system,heterocyclic compounds,physiological phenomena",51.4861319,11.9695315
2008.1,"musculoskeletal system,immune system diseases,neoplasms",48.5294782,9.043774
2008.1,"musculoskeletal system,biological factors,carbohydrates,chemical phenomena",40.007581,-105.2659417
2008.05,"musculoskeletal system,genetic phenomena",55.6802303,12.5724096
2008.08,"musculoskeletal system,genetic phenomena",40.4443533,-79.960835
2008.08,"musculoskeletal system,biological factors,carbohydrates,heterocyclic compounds,inorganic chemicals",43.6628917,-79.3956564
2008.09,"musculoskeletal system,biological factors,heterocyclic compounds,inorganic chemicals",40.77038,-111.835748
2008.05,"musculoskeletal system,inorganic chemicals",-37.7963689,144.9611738
2008.05,"musculoskeletal system,carbohydrates",38.9116403,-77.0748745
2008.05,"musculoskeletal system,immune system diseases,neoplasms",29.5074654,-98.5753521
2008.06,"musculoskeletal system,carbohydrates,inorganic chemicals",27.925146,120.71201
2008.09,"musculoskeletal system,immune system diseases",47.0797409,15.4665653
2008.09,"musculoskeletal system,carbohydrates",35.0229141,135.7700296
2008.08,"musculoskeletal system,immune system diseases",40.5900822,140.4732456
2008.09,"musculoskeletal system,occupational diseases",43.0435866,-88.0211208
2008.06,"musculoskeletal system,respiratory tract diseases",47.6499333,-122.3084015
2008.06,"musculoskeletal system,respiratory tract diseases",38.554686,-121.454639
2008.06,"musculoskeletal system,respiratory tract diseases",37.8022657,-122.2712357
2008.06,"musculoskeletal system,respiratory tract diseases",51.5070942,-3.1912933
2008.04,"musculoskeletal system,carbohydrates",51.5531127,-0.1658438
2008.06,"musculoskeletal system,carbohydrates",29.7173941,-95.4018312
2009.04,"musculoskeletal system,genetic phenomena,metabolism",51.4987997,-0.1748772
2009.01,"musculoskeletal system,biological factors,carbohydrates,physiological phenomena,chemical phenomena",54.0103942,-2.7877294
2009.1,"musculoskeletal system,biological factors,metabolism",51.4987997,-0.1748772
2009.06,"musculoskeletal system,genetic phenomena",55.7119483,13.203493
2009.06,"musculoskeletal system,physiological phenomena",51.0256243,3.7287953
2008.11,"musculoskeletal system,physiological phenomena",16.4741162,102.8278044
2008.12,"musculoskeletal system,immune system diseases,genetic phenomena",48.9773099,14.4478813
2009.03,"musculoskeletal system,genetic phenomena",43.260879,-79.9192254
2009.04,"musculoskeletal system,inorganic chemicals,physiological phenomena",46.3430126,-79.4927896
2009.01,"musculoskeletal system,carbohydrates,genetic phenomena",37.8022657,-122.2712357
2009.04,"musculoskeletal system,heterocyclic compounds",-31.7516555,115.772692
2009.02,"musculoskeletal system,biological factors",40.0141905,-83.0309143
2009.07,"musculoskeletal system,biological factors,carbohydrates",41.8693039,-87.6474502
2009.03,"musculoskeletal system,respiratory tract diseases",38.2951073,21.7954578
2009.03,"musculoskeletal system,biological factors,heterocyclic compounds,immune system diseases",45.5239642,-122.6710932
2009.01,"musculoskeletal system,inorganic chemicals",43.293621,5.358066
2009.01,"musculoskeletal system,carbohydrates",18.5526861,73.8265694
2008.12,"musculoskeletal system,carbohydrates",35.1456131,129.0208143
2009.02,"musculoskeletal system,carbohydrates",30.618531,-96.336499
2009.06,"musculoskeletal system,carbohydrates",42.6679163,-83.208182
2008.12,"musculoskeletal system,respiratory tract diseases",40.77038,-111.835748
2009.04,"musculoskeletal system,immune system diseases",36.6993403,137.1861434
2009.07,"musculoskeletal system,genetic phenomena,physiological phenomena",40.3439888,-74.6514481
2009.05,"musculoskeletal system,metabolism",44.97399,-93.2277285
2009.04,"musculoskeletal system,heterocyclic compounds,physiological phenomena",40.1019523,-88.2271615
2009.04,"musculoskeletal system,carbohydrates,metabolism,physiological phenomena",38.435092,-78.8697548
2009.08,"musculoskeletal system,biological factors,chemical phenomena",48.6242543,2.4271918
2009.08,"musculoskeletal system,biological factors,immune system diseases",52.0901527,5.1226018
2009.1,"musculoskeletal system,physiological phenomena",60.4562974,22.2851138
2009.09,"musculoskeletal system,carbohydrates,physiological phenomena,chemical phenomena",29.6330665,-82.3500341
2009.06,"musculoskeletal system,genetic phenomena",61.5049751,23.8157932
2009.11,"musculoskeletal system,carbohydrates,physiological phenomena",34.070001,134.559832
2009.07,"musculoskeletal system,inorganic chemicals",43.1230503,-77.6269403
2009.05,"musculoskeletal system,genetic phenomena,physiological phenomena",42.2772479,-71.7610714
2009.06,"musculoskeletal system,neoplasms",36.1088237,140.103652
2008.12,"musculoskeletal system,neoplasms",50.9411415,34.762646
2010.07,"musculoskeletal system,inorganic chemicals",35.7232423,51.3840198
2009.06,"musculoskeletal system,neoplasms",38.6351441,-90.2629289
2009.09,"musculoskeletal system,immune system diseases",40.4443533,-79.960835
2009.06,"musculoskeletal system,respiratory tract diseases",39.1984241,-96.5845308
2009.07,"musculoskeletal system,respiratory tract diseases",40.7136672,31.5114821
2009.08,"musculoskeletal system,immune system diseases",52.6254128,-1.1355819
2009.07,"musculoskeletal system,inorganic chemicals",40.4237054,-86.9211946
2009.08,"musculoskeletal system,immune system diseases",32.1133141,34.8043877
2009.11,"musculoskeletal system,inorganic chemicals",39.1329219,-84.5149504
2009.06,"musculoskeletal system,carbohydrates",37.2821251,127.0463559
2009.06,"musculoskeletal system,carbohydrates",22.4162632,114.2109318
2009.07,"musculoskeletal system,carbohydrates,respiratory tract diseases",43.4722854,-80.5448576
2009.09,"musculoskeletal system,carbohydrates",38.9869183,-76.9425543
2009.1,"musculoskeletal system,respiratory tract diseases",35.693451,139.712321
2009.04,"musculoskeletal system,respiratory tract diseases",34.6873868,133.9222225
2009.08,"musculoskeletal system,carbohydrates",35.347732,132.752857
2009.08,"musculoskeletal system,carbohydrates",42.2780436,-83.7382241
2009.11,"musculoskeletal system,carbohydrates",48.9980812,12.0951719
2010.02,"musculoskeletal system,respiratory tract diseases",36.0769536,136.2117736
2009.06,"musculoskeletal system,respiratory tract diseases",41.7298363,-72.7912369
2009.06,"musculoskeletal system,respiratory tract diseases",40.7751125,-73.4785943
2010.05,"musculoskeletal system,biological factors,metabolism,physiological phenomena",40.8373803,14.2535019
2010.01,"musculoskeletal system,biological factors,immune system diseases,genetic phenomena",59.3520742,18.0345725
2010.01,"musculoskeletal system,immune system diseases",32.8190043,-96.8492564
