DATE,CATEGORY,LAT,LON
1987.04,acq,34.0522342,-118.2436849
1987.04,earn,42.331427,-83.0457538
1987.04,acq,32.3668052,-86.2999689
1987.04,earn,40.7127753,-74.0059728
1987.04,"grain,corn",50.8503463,4.3517211
1987.04,"oilseed,rapeseed",49.895136,-97.1383744
1987.04,earn,41.8781136,-87.6297982
1987.04,"trade,coffee",4.7109886,-74.072092
1987.04,"grain,ship",51.5073509,-0.1277583
1987.04,"sugar,ship",51.5073509,-0.1277583
1987.04,"grain,ship,wheat,barley",51.5073509,-0.1277583
1987.04,earn,40.7127753,-74.0059728
1987.04,earn,53.4807593,-2.2426305
1987.04,earn,48.6330395,-112.3261618
1987.04,earn,32.7766642,-96.7969879
1987.04,"trade,coffee",4.7109886,-74.072092
1987.04,acq,36.8529263,-75.977985
1987.04,retail,40.7127753,-74.0059728
1987.04,"veg-oil,soy-oil",41.8781136,-87.6297982
1987.04,earn,36.1024793,-95.9468592
1987.04,earn,43.0481221,-76.1474244
1987.04,earn,32.844017,-97.1430671
1987.04,earn,41.8781136,-87.6297982
1987.04,lead,38.6270025,-90.1994042
1987.04,reserves,40.4167754,-3.7037902
1987.04,earn,51.0486151,-114.0708459
1987.04,earn,40.7127753,-74.0059728
1987.04,earn,32.7766642,-96.7969879
1987.04,acq,33.5206608,-86.80249
1987.04,earn,43.0389025,-87.9064736
1987.04,earn,39.1031182,-84.5120196
1987.04,acq,40.5792701,-74.4115401
1987.04,earn,37.3382082,-121.8863286
1987.04,bop,50.8503463,4.3517211
1987.04,earn,33.7420005,-117.8236391
1987.04,"livestock,carcass",-17.8251657,31.03351
1987.04,earn,42.3600825,-71.0588801
1987.04,earn,44.977753,-93.2650108
1987.04,gold,45.2733153,-66.063308
1987.04,sugar,47.7510741,-120.7401385
1987.04,earn,43.0389025,-87.9064736
1987.04,earn,32.7766642,-96.7969879
1987.04,acq,40.7127753,-74.0059728
1987.04,gold,45.2733153,-66.063308
1987.04,interest,45.4215296,-75.6971931
1987.04,tin,51.5073509,-0.1277583
1987.04,earn,40.8623217,-73.6337389
1987.04,earn,38.6779591,-121.1760583
1987.04,earn,34.0736204,-118.4003563
1987.04,earn,37.3210885,-95.2646156
1987.04,heat,40.7127753,-74.0059728
1987.04,copper,40.7127753,-74.0059728
1987.04,earn,44.977753,-93.2650108
1987.04,earn,38.6270025,-90.1994042
1987.04,earn,47.7881528,-122.3087405
1987.04,"grain,wheat",48.856614,2.3522219
1987.04,strategic-metal,47.7510741,-120.7401385
1987.04,trade,45.4215296,-75.6971931
1987.04,earn,44.977753,-93.2650108
1987.04,earn,39.6584775,-107.763621
1987.04,"grain,wheat,cotton,soybean,soy-oil,veg-oil,oilseed,soy-meal,meal-feed",47.7510741,-120.7401385
1987.04,orange,47.7510741,-120.7401385
1987.04,orange,47.7510741,-120.7401385
1987.04,"grain,corn",47.7510741,-120.7401385
1987.04,potato,47.7510741,-120.7401385
1987.04,potato,47.7510741,-120.7401385
1987.04,"grain,corn,wheat",47.7510741,-120.7401385
1987.04,acq,42.0697509,-87.7878408
1987.04,"grain,wheat,corn",47.7510741,-120.7401385
1987.04,"grain,wheat",47.7510741,-120.7401385
1987.04,"oilseed,soybean",47.7510741,-120.7401385
1987.04,"grain,wheat",47.7510741,-120.7401385
1987.04,"grain,wheat",47.7510741,-120.7401385
1987.04,"grain,wheat",47.7510741,-120.7401385
1987.04,"grain,wheat",47.7510741,-120.7401385
1987.04,"grain,corn,oilseed,soybean,soy-meal,meal-feed,veg-oil,soy-oil,cotton,sorghum,cotton-oil,barley,oat,rice",47.7510741,-120.7401385
1987.04,strategic-metal,47.7510741,-120.7401385
1987.04,"grain,wheat",47.7510741,-120.7401385
1987.04,"grain,oilseed,meal-feed,veg-oil,corn,wheat,soybean,soy-oil,soy-meal,cotton,rice,sorghum,barley,oat",47.7510741,-120.7401385
1987.04,cotton,47.7510741,-120.7401385
1987.04,"grain,corn",47.7510741,-120.7401385
1987.04,earn,42.3600825,-71.0588801
1987.04,acq,26.1224386,-80.1373174
1987.04,earn,39.7589478,-84.1916069
1987.04,acq,33.5236744,-117.7149438
1987.04,earn,35.2270869,-80.8431267
1987.04,earn,40.7127753,-74.0059728
1987.04,earn,41.8781136,-87.6297982
1987.04,"grain,oilseed,meal-feed,veg-oil,wheat,corn,soybean,soy-oil,soy-meal,cotton",47.7510741,-120.7401385
1987.04,acq,34.0522342,-118.2436849
1987.04,"grain,wheat",47.7510741,-120.7401385
1987.04,acq,47.7510741,-120.7401385
1987.04,earn,40.1012856,-75.3835525
1987.04,earn,40.7127753,-74.0059728
1987.04,acq,44.977753,-93.2650108
1987.04,earn,40.8256536,-73.2026138
1987.04,acq,41.8781136,-87.6297982
1987.04,earn,37.5407246,-77.4360481
1987.04,earn,41.7634219,-72.6128339
1987.04,"grain,wheat,corn,oilseed,soybean,meal-feed,soy-meal,veg-oil,soy-oil,cotton,rice",47.7510741,-120.7401385
1987.04,earn,40.7127753,-74.0059728
1987.04,earn,40.7127753,-74.0059728
1987.04,"grain,corn",47.7510741,-120.7401385
1987.04,"grain,meal-feed,wheat,corn,soy-meal",47.7510741,-120.7401385
1987.04,acq,37.6553132,-95.4519541
1987.04,earn,48.0793589,7.358512
1987.04,grain,47.7510741,-120.7401385
1987.04,"grain,wheat",47.7510741,-120.7401385
1987.04,"grain,wheat,soybean,corn,sorghum,oilseed,sunseed",-34.6036844,-58.3815591
1987.04,acq,34.0522342,-118.2436849
1987.04,acq,26.1224386,-80.1373174
1987.04,"oilseed,soybean",47.7510741,-120.7401385
1987.04,"meal-feed,soy-meal",47.7510741,-120.7401385
1987.04,"veg-oil,soy-oil",47.7510741,-120.7401385
1987.04,fuel,40.7127753,-74.0059728
1987.04,cotton,47.7510741,-120.7401385
1987.04,"grain,wheat",47.7510741,-120.7401385
1987.04,"grain,rice",47.7510741,-120.7401385
1987.04,orange,40.7127753,-74.0059728
1987.04,earn,37.5407246,-77.4360481
1987.04,copper,43.653226,-79.3831843
1987.04,earn,39.4699075,-0.3762881
1987.04,earn,39.4699075,-0.3762881
1987.04,crude,37.7749295,-122.4194155
1987.04,"grain,ship",45.5122308,-122.6587185
1987.04,earn,40.4406248,-79.9958864
1987.04,livestock,47.7510741,-120.7401385
1987.04,money-supply,40.7127753,-74.0059728
1987.04,money-supply,40.7127753,-74.0059728
1987.04,"grain,wheat,corn,barley,oat,sorghum",47.7510741,-120.7401385
1987.04,"oilseed,soybean,soy-meal,meal-feed",47.7510741,-120.7401385
1987.04,acq,40.7127753,-74.0059728
1987.04,earn,39.4699075,-0.3762881
1987.04,orange,28.0222435,-81.7328567
1987.04,acq,32.7766642,-96.7969879
1987.04,acq,41.49932,-81.6943605
1987.04,crude,29.9510658,-90.0715323
1987.04,earn,40.8256536,-73.2026138
1987.04,acq,37.09024,-95.712891
1987.04,earn,35.4675602,-97.5164276
1987.04,acq,38.6270025,-90.1994042
1987.04,cotton,47.7510741,-120.7401385
1987.04,"grain,oilseed,meal-feed,veg-oil",47.7510741,-120.7401385
1987.04,earn,40.4406248,-79.9958864
1987.04,earn,32.715738,-117.1610838
1987.04,earn,33.6845673,-117.8265049
1987.04,earn,33.7683844,-118.3492165
1987.04,earn,37.2234221,-95.7063241
1987.04,money-supply,40.7127753,-74.0059728
1987.04,copper,43.653226,-79.3831843
1987.04,money-supply,40.7127753,-74.0059728
1987.04,acq,41.8239891,-71.4128343
1987.04,acq,39.1031182,-84.5120196
1987.04,money-supply,47.7510741,-120.7401385
1987.04,acq,47.7510741,-120.7401385
1987.04,"grain,corn,oilseed,soybean",47.7510741,-120.7401385
1987.04,earn,34.1477849,-118.1445155
1987.04,crude,40.7127753,-74.0059728
1987.04,money-fx,47.7510741,-120.7401385
1987.04,"acq,crude,nat-gas",45.5122308,-122.6587185
1987.04,"money-fx,grain,cotton,livestock,gold,silver",41.8781136,-87.6297982
1987.04,"grain,corn",39.0997265,-94.5785667
1987.04,earn,41.6528052,-83.5378674
1987.04,earn,37.4123708,-94.703676
1987.04,earn,32.7667955,-96.5991593
1987.04,acq,47.7510741,-120.7401385
1987.04,earn,40.8256536,-73.2026138
1987.04,earn,43.653226,-79.3831843
1987.04,acq,47.7510741,-120.7401385
1987.04,acq,47.7510741,-120.7401385
1987.04,earn,40.7137882,-73.9658636
1987.04,acq,43.653226,-79.3831843
1987.04,acq,42.2808256,-83.7430378
1987.04,earn,51.0486151,-114.0708459
1987.04,trade,-33.4488897,-70.6692655
1987.04,"interest,money-fx,dlr",40.7127753,-74.0059728
1987.04,earn,39.7392358,-104.990251
1987.04,money-supply,-41.2864603,174.776236
1987.04,"money-fx,dlr",35.6894875,139.6917064
1987.04,"money-fx,dlr",35.6894875,139.6917064
1987.04,"grain,wheat,corn,sorghum,oat",-34.6036844,-58.3815591
1987.04,"money-fx,interest",40.7127753,-74.0059728
1987.04,interest,35.6894875,139.6917064
1987.04,interest,47.7510741,-120.7401385
1987.04,ship,-33.8688197,151.2092955
1987.04,crude,-0.1806532,-78.4678382
1987.04,"grain,rice",13.7563309,100.5017651
1987.04,"veg-oil,soy-oil,rape-oil",35.6894875,139.6917064
1987.04,"interest,money-supply",47.7510741,-120.7401385
1987.04,earn,-37.8136276,144.9630576
1987.04,trade,35.6894875,139.6917064
1987.04,acq,3.139003,101.686855
1987.04,sugar,18.594395,-72.3074326
1987.04,trade,25.0329694,121.5654177
1987.04,trade,51.5073509,-0.1277583
1987.04,interest,26.0667,50.5577
1987.04,coffee,0.3475964,32.5825197
1987.04,cocoa,53.5510846,9.9936819
1987.04,"grain,corn,rice",14.5995124,120.9842195
1987.04,jobs,40.4167754,-3.7037902
1987.04,cpi,47.497912,19.040235
1987.04,cotton,24.8607343,67.0011364
1987.04,"bop,gnp,cpi",-33.8688197,151.2092955
1987.04,copper,-37.8136276,144.9630576
1987.04,"dlr,money-fx",35.6894875,139.6917064
1987.04,earn,29.7604267,-95.3698028
1987.04,coffee,40.7127753,-74.0059728
1987.04,acq,-37.8136276,144.9630576
1987.04,"trade,wpi,cpi,income,retail",44.786568,20.4489216
1987.04,earn,-37.8136276,144.9630576
1987.04,interest,24.453884,54.3773438
1987.04,iron-steel,39.9041999,116.4073963
1987.04,copper,39.9041999,116.4073963
1987.04,trade,1.352083,103.819836
1987.04,trade,3.139003,101.686855
1987.04,acq,40.7127753,-74.0059728
1987.04,money-fx,51.5073509,-0.1277583
1987.04,cpi,23.810332,90.4125181
1987.04,acq,51.5073509,-0.1277583
1987.04,trade,50.8503463,4.3517211
1987.04,earn,51.5073509,-0.1277583
1987.04,earn,51.5073509,-0.1277583
1987.04,ipi,59.3293235,18.0685808
1987.04,money-fx,-1.2920659,36.8219462
1987.04,"grain,wheat",-37.8136276,144.9630576
1987.04,acq,51.5073509,-0.1277583
1987.04,meal-feed,51.9244201,4.4777326
1987.04,"grain,corn,rice,oilseed,cottonseed,groundnut",39.9041999,116.4073963
1987.04,cocoa,53.5510846,9.9936819
1987.04,gold,51.5073509,-0.1277583
1987.04,interest,-33.8688197,151.2092955
1987.04,acq,51.5073509,-0.1277583
1987.04,acq,-31.9505269,115.8604572
1987.04,"gnp,jobs,bop,cpi",50.73743,7.0982068
1987.04,acq,51.5073509,-0.1277583
1987.04,"interest,money-fx",26.0667,50.5577
1987.04,"gold,platinum",51.5073509,-0.1277583
1987.04,acq,40.7127753,-74.0059728
1987.04,wpi,51.5073509,-0.1277583
1987.04,nat-gas,58.9699756,5.7331074
1987.04,earn,48.856614,2.3522219
1987.04,gnp,50.73743,7.0982068
1987.04,acq,51.5073509,-0.1277583
1987.04,earn,51.5073509,-0.1277583
1987.04,acq,43.653226,-79.3831843
1987.04,money-fx,35.6894875,139.6917064
1987.04,alum,51.5073509,-0.1277583
1987.04,"money-fx,interest",26.0667,50.5577
1987.04,sugar,51.5073509,-0.1277583
1987.04,money-fx,51.5073509,-0.1277583
1987.04,"dlr,money-fx",35.6894875,139.6917064
1987.04,"money-fx,trade",35.6894875,139.6917064
1987.04,"veg-oil,palm-oil",51.5073509,-0.1277583
1987.04,zinc,51.5073509,-0.1277583
1987.04,wpi,51.5073509,-0.1277583
1987.04,gnp,50.73743,7.0982068
1987.04,gnp,41.9027835,12.4963655
1987.04,dlr,47.7510741,-120.7401385
1987.04,gnp,50.73743,7.0982068
1987.04,earn,37.2234221,-95.7063241
1987.04,acq,40.7127753,-74.0059728
1987.04,earn,40.7127753,-74.0059728
1987.04,earn,51.5073509,-0.1277583
1987.04,acq,36.1024793,-95.9468592
1987.04,acq,36.1024793,-95.9468592
1987.04,gold,-26.2041028,28.0473051
1987.04,money-fx,-15.3875259,28.3228165
1987.04,interest,47.7510741,-120.7401385
1987.04,acq,40.7127753,-74.0059728
1987.04,acq,40.7127753,-74.0059728
1987.04,earn,40.7127753,-74.0059728
1987.04,earn,42.3600825,-71.0588801
1987.04,tea,33.6844202,73.0478848
1987.04,"gnp,bop,cpi",38.7222524,-9.1393366
1987.04,earn,40.7127753,-74.0059728
1987.04,acq,43.653226,-79.3831843
1987.04,acq,41.0534302,-73.5387341
1987.04,earn,36.3134397,-82.3534727
1987.04,"f-cattle,livestock",41.8781136,-87.6297982
1987.04,nat-gas,32.7764749,-79.9310512
1987.04,cpi,47.497912,19.040235
1987.04,earn,32.7764749,-79.9310512
1987.04,earn,41.1264849,-73.7140195
1987.04,acq,47.7510741,-120.7401385
1987.04,"gold,silver,platinum",51.5073509,-0.1277583
1987.04,"reserves,money-supply",47.3768866,8.541694
1987.04,money-fx,51.5073509,-0.1277583
1987.04,earn,41.0814447,-81.5190053
1987.04,"hog,livestock",41.8781136,-87.6297982
1987.04,trade,50.8503463,4.3517211
1987.04,trade,50.8503463,4.3517211
1987.04,acq,39.1743388,-84.5250106
1987.04,earn,43.653226,-79.3831843
1987.04,earn,45.5122308,-122.6587185
1987.04,earn,41.1264849,-73.7140195
1987.04,"grain,oilseed,meal-feed",51.9244201,4.4777326
1987.04,earn,41.8781136,-87.6297982
1987.04,"money-supply,cpi,gnp",50.73743,7.0982068
1987.04,earn,39.7589478,-84.1916069
1987.04,wpi,50.0782184,8.2397608
1987.04,"grain,wheat",47.7510741,-120.7401385
1987.04,interest,47.7510741,-120.7401385
1987.04,earn,42.1084122,-72.0787059
1987.04,acq,42.3600825,-71.0588801
1987.04,earn,37.4418834,-122.1430195
1987.04,coffee,4.7109886,-74.072092
1987.04,money-supply,40.4167754,-3.7037902
1987.04,earn,40.7127753,-74.0059728
1987.04,earn,32.3668052,-86.2999689
1987.04,money-fx,51.5073509,-0.1277583
1987.04,gold,49.2827291,-123.1207375
1987.04,acq,40.7127753,-74.0059728
1987.04,earn,39.4014955,-76.6019125
1987.04,lead,40.7127753,-74.0059728
1987.04,earn,40.7127753,-74.0059728
1987.04,earn,39.1856597,-78.1633341
1987.04,earn,42.4439614,-76.5018807
1987.04,earn,38.9338676,-77.1772604
1987.04,interest,40.7127753,-74.0059728
1987.04,acq,40.7127753,-74.0059728
1987.04,lei,45.4215296,-75.6971931
1987.04,earn,40.7127753,-74.0059728
1987.04,earn,40.7127753,-74.0059728
1987.04,fuel,40.7127753,-74.0059728
1987.04,earn,40.7127753,-74.0059728
1987.04,livestock,47.7510741,-120.7401385
1987.04,earn,33.6845673,-117.8265049
1987.04,alum,37.9838096,23.7275388
1987.04,earn,41.5770433,-73.4085463
1987.04,"acq,alum",45.8206794,-120.8217312
1987.04,earn,34.0522342,-118.2436849
1987.04,sugar,51.5073509,-0.1277583
1987.04,money-fx,40.7127753,-74.0059728
1987.04,acq,40.7127753,-74.0059728
1987.04,earn,39.7589478,-84.1916069
1987.04,earn,52.205337,0.121817
1987.04,earn,48.2081743,16.3738189
1987.04,earn,48.2081743,16.3738189
1987.04,earn,40.7127753,-74.0059728
1987.04,earn,40.8256536,-73.2026138
1987.04,earn,40.0945549,-75.1487863
1987.04,earn,29.7604267,-95.3698028
1987.04,earn,37.5407246,-77.4360481
1987.04,earn,40.7127753,-74.0059728
1987.04,trade,25.0329694,121.5654177
1987.04,grain,47.7510741,-120.7401385
1987.04,earn,31.9973456,-102.0779146
1987.04,"veg-oil,palm-oil",51.5073509,-0.1277583
1987.04,earn,41.8299691,-88.0572438
1987.04,earn,41.5581525,-73.0514965
1987.04,"crude,ship",29.31166,47.481766
1987.04,earn,40.7127753,-74.0059728
1987.04,earn,52.205337,0.121817
1987.04,acq,25.7616798,-80.1917902
1987.04,earn,26.7753405,-80.0580969
1987.04,earn,45.5122308,-122.6587185
1987.04,earn,39.0997265,-94.5785667
1987.04,earn,35.9606384,-83.9207392
1987.04,"acq,livestock,carcass",32.7766642,-96.7969879
1987.04,earn,40.7127753,-74.0059728
1987.04,"money-fx,interest",40.7127753,-74.0059728
1987.04,earn,42.0333623,-87.8833991
1987.04,earn,42.4439614,-76.5018807
1987.04,earn,32.3668052,-86.2999689
1987.04,earn,36.0998596,-80.244216
1987.04,earn,37.5629917,-122.3255254
1987.04,earn,37.5629917,-122.3255254
1987.04,earn,37.5629917,-122.3255254
1987.04,acq,47.7510741,-120.7401385
1987.04,earn,37.5629917,-122.3255254
1987.04,acq,40.7127753,-74.0059728
1987.04,earn,40.7127753,-74.0059728
1987.04,earn,28.5383355,-81.3792365
1987.04,earn,42.3600825,-71.0588801
1987.04,"acq,earn",43.1107168,12.3908279
1987.04,acq,40.7127753,-74.0059728
1987.04,acq,32.715738,-117.1610838
1987.04,earn,45.5122308,-122.6587185
1987.04,interest,40.7127753,-74.0059728
1987.04,acq,36.1024793,-95.9468592
1987.04,earn,45.5016889,-73.567256
1987.04,cpi,38.7222524,-9.1393366
1987.04,earn,41.0814447,-81.5190053
1987.04,acq,33.6188829,-117.9298493
1987.04,acq,36.1024793,-95.9468592
1987.04,earn,42.0834335,-71.0183787
1987.04,earn,33.6845673,-117.8265049
1987.04,earn,41.0534302,-73.5387341
1987.04,acq,47.7510741,-120.7401385
1987.04,earn,42.1103041,-88.03424
1987.04,crude,32.7766642,-96.7969879
1987.04,earn,40.7127753,-74.0059728
1987.04,earn,37.36883,-122.0363496
1987.04,"oilseed,rapeseed",49.895136,-97.1383744
1987.04,earn,40.7127753,-74.0059728
1987.04,earn,40.7127753,-74.0059728
1987.04,"crude,nat-gas",29.7604267,-95.3698028
1987.04,earn,37.3382082,-121.8863286
1987.04,trade,47.7510741,-120.7401385
1987.04,acq,40.7127753,-74.0059728
1987.04,acq,47.7510741,-120.7401385
1987.04,earn,29.9510658,-90.0715323
1987.04,acq,34.165357,-118.6089752
1987.04,acq,43.653226,-79.3831843
1987.04,earn,43.0453458,-78.8060988
1987.04,acq,43.4516395,-80.4925337
1987.04,earn,34.0736204,-118.4003563
1987.04,acq,28.5383355,-81.3792365
1987.04,acq,33.5206608,-86.80249
1987.04,earn,43.0789942,-77.5275463
1987.04,acq,35.4675602,-97.5164276
1987.04,acq,34.1898566,-118.451357
1987.04,earn,37.5629917,-122.3255254
1987.04,earn,37.5629917,-122.3255254
1987.04,earn,37.5629917,-122.3255254
1987.04,earn,37.5629917,-122.3255254
1987.04,earn,37.5629917,-122.3255254
1987.04,earn,37.5629917,-122.3255254
1987.04,acq,43.653226,-79.3831843
1987.04,earn,39.0997265,-94.5785667
1987.04,earn,39.9525839,-75.1652215
1987.04,acq,42.0039178,-87.9703461
1987.04,earn,48.2081743,16.3738189
1987.04,earn,41.0534302,-73.5387341
1987.04,"acq,earn",41.0814447,-81.5190053
1987.04,earn,41.3556539,-72.0995209
1987.04,earn,41.8781136,-87.6297982
1987.04,earn,59.3293235,18.0685808
1987.04,earn,40.7127753,-74.0059728
1987.04,earn,45.5122308,-122.6587185
1987.04,acq,49.1658836,-123.9400648
1987.04,earn,40.7127753,-74.0059728
1987.04,earn,39.0997265,-94.5785667
1987.04,nat-gas,45.4215296,-75.6971931
1987.04,earn,41.8781136,-87.6297982
1987.04,trade,47.7510741,-120.7401385
1987.04,acq,37.7749295,-122.4194155
1987.04,acq,40.0131418,-75.2304038
1987.04,acq,40.7127753,-74.0059728
1987.04,earn,40.7127753,-74.0059728
1987.04,"acq,livestock",32.7766642,-96.7969879
1987.04,acq,37.7749295,-122.4194155
1987.04,earn,34.0211224,-118.3964665
1987.04,acq,37.09024,-95.712891
1987.04,"grain,corn,wheat,oilseed,soybean",41.8781136,-87.6297982
1987.04,earn,32.715738,-117.1610838
1987.04,acq,42.5130426,-88.1825133
1987.04,earn,41.0534302,-73.5387341
1987.04,earn,34.0736204,-118.4003563
1987.04,earn,37.7749295,-122.4194155
1987.04,earn,42.331427,-83.0457538
1987.04,earn,43.1565779,-77.6088465
1987.04,earn,44.977753,-93.2650108
1987.04,earn,39.1031182,-84.5120196
1987.04,acq,36.0998596,-80.244216
1987.04,earn,38.9716689,-95.2352501
1987.04,acq,42.5130426,-88.1825133
1987.04,"carcass,livestock",47.7510741,-120.7401385
1987.04,"interest,money-fx",40.7127753,-74.0059728
1987.04,earn,52.205337,0.121817
1987.04,earn,40.7607793,-111.8910474
1987.04,acq,40.7127753,-74.0059728
1987.04,earn,32.7766642,-96.7969879
1987.04,acq,43.653226,-79.3831843
1987.04,gas,29.7604267,-95.3698028
1987.04,acq,40.2962222,-74.0509725
1987.04,earn,30.3321838,-81.655651
1987.04,earn,37.8043637,-122.2711137
1987.04,earn,44.977753,-93.2650108
1987.04,earn,40.7127753,-74.0059728
1987.04,gold,40.7127753,-74.0059728
1987.04,earn,40.7127753,-74.0059728
1987.04,acq,43.653226,-79.3831843
1987.04,earn,42.2094839,-85.784453
1987.04,"crude,nat-gas",40.6781784,-73.9441579
1987.04,acq,41.0814447,-81.5190053
1987.04,earn,42.2094839,-85.784453
1987.04,earn,44.977753,-93.2650108
1987.04,"grain,rice",47.7510741,-120.7401385
1987.04,earn,34.0736204,-118.4003563
1987.04,gold,40.7127753,-74.0059728
1987.04,crude,29.31166,47.481766
1987.04,earn,45.5122308,-122.6587185
1987.04,earn,29.4241219,-98.4936282
1987.04,earn,32.7766642,-96.7969879
1987.04,earn,40.7127753,-74.0059728
1987.04,acq,36.1539816,-95.992775
1987.04,acq,33.4483771,-112.0740373
1987.04,earn,42.3600825,-71.0588801
1987.04,earn,42.887535,-77.2816984
1987.04,earn,59.9342802,30.3350986
1987.04,orange,47.7510741,-120.7401385
1987.04,earn,44.977753,-93.2650108
1987.04,earn,36.1539816,-95.992775
1987.04,crude,40.7127753,-74.0059728
1987.04,earn,44.977753,-93.2650108
1987.04,earn,26.7153424,-80.0533746
1987.04,earn,41.49932,-81.6943605
1987.04,earn,42.3600825,-71.0588801
1987.04,earn,32.715738,-117.1610838
1987.04,acq,45.4215296,-75.6971931
1987.04,acq,40.2731911,-76.8867008
1987.04,crude,29.31166,47.481766
1987.04,money-supply,47.7510741,-120.7401385
1987.04,crude,47.7510741,-120.7401385
1987.04,acq,40.7127753,-74.0059728
1987.04,earn,40.8652865,-74.4173877
1987.04,earn,33.7748275,-84.2963123
1987.04,earn,36.9741171,-122.0307963
1987.04,acq,40.7127753,-74.0059728
1987.04,crude,24.453884,54.3773438
1987.04,earn,34.9248667,-81.0250784
1987.04,acq,42.0697509,-87.7878408
1987.04,earn,42.2917069,-85.5872286
1987.04,earn,40.9636685,-81.3312195
1987.04,acq,40.7127753,-74.0059728
1987.04,earn,53.4807593,-2.2426305
1987.04,earn,42.3600825,-71.0588801
1987.04,earn,39.7817213,-89.6501481
1987.04,acq,32.7947731,-116.9625269
1987.04,acq,38.6270025,-90.1994042
1987.04,acq,41.8781136,-87.6297982
1987.04,earn,34.0522342,-118.2436849
1987.04,earn,32.715738,-117.1610838
1987.04,acq,43.653226,-79.3831843
1987.04,interest,47.7510741,-120.7401385
1987.04,acq,47.7510741,-120.7401385
1987.04,acq,47.7510741,-120.7401385
1987.04,earn,37.7749295,-122.4194155
1987.04,acq,49.2827291,-123.1207375
1987.04,acq,25.7616798,-80.1917902
1987.04,earn,35.2270869,-80.8431267
1987.04,acq,47.7510741,-120.7401385
1987.04,earn,47.6587802,-117.4260465
1987.04,iron-steel,43.653226,-79.3831843
1987.04,acq,42.3764852,-71.2356113
1987.04,earn,42.9872547,-85.0711174
1987.04,crude,51.0486151,-114.0708459
1987.04,earn,37.3382082,-121.8863286
1987.04,acq,38.6270025,-90.1994042
1987.04,earn,33.7489954,-84.3879824
1987.04,earn,42.3600825,-71.0588801
1987.04,acq,45.0655212,-93.2018908
1987.04,earn,52.1332144,-106.6700458
1987.04,crude,40.7127753,-74.0059728
1987.04,earn,33.4483771,-112.0740373
1987.04,earn,46.2835212,-96.0777887
1987.04,acq,47.7510741,-120.7401385
1987.04,acq,42.331427,-83.0457538
1987.04,earn,37.7749295,-122.4194155
1987.04,acq,33.6845673,-117.8265049
1987.04,crude,-0.1806532,-78.4678382
1987.04,cpi,-41.2864603,174.776236
1987.04,"dlr,money-fx",35.6894875,139.6917064
1987.04,trade,35.6894875,139.6917064
1987.04,acq,35.6894875,139.6917064
1987.04,sugar,18.594395,-72.3074326
1987.04,alum,39.9041999,116.4073963
1987.04,"grain,corn",25.0329694,121.5654177
1987.04,"veg-oil,soybean",25.0329694,121.5654177
1987.04,"grain,sorghum",39.9041999,116.4073963
1987.04,money-supply,35.6894875,139.6917064
1987.04,bop,37.566535,126.9779692
1987.04,acq,39.9041999,116.4073963
1987.04,crude,35.6894875,139.6917064
1987.04,"grain,trade",35.6894875,139.6917064
1987.04,"grain,corn",14.5995124,120.9842195
1987.04,"bop,trade",47.7510741,-120.7401385
1987.04,lei,37.566535,126.9779692
1987.04,money-fx,35.6894875,139.6917064
1987.04,wpi,28.6139391,77.2090212
1987.04,trade,35.6894875,139.6917064
1987.04,"trade,reserves",39.9041999,116.4073963
1987.04,rubber,13.7563309,100.5017651
1987.04,trade,35.6894875,139.6917064
1987.04,money-supply,35.6894875,139.6917064
1987.04,cpi,48.856614,2.3522219
1987.04,"trade,carcass,orange,rice",35.6894875,139.6917064
1987.04,trade,35.6894875,139.6917064
1987.04,trade,47.7510741,-120.7401385
1987.04,"trade,grain",35.6894875,139.6917064
1987.04,earn,32.3668052,-86.2999689
1987.04,trade,47.7510741,-120.7401385
1987.04,earn,35.1495343,-90.0489801
1987.04,acq,35.1495343,-90.0489801
1987.04,earn,35.9382103,-77.7905339
1987.04,earn,33.7489954,-84.3879824
1987.04,earn,41.0534302,-73.5387341
1987.04,earn,40.6808726,-74.4310524
1987.04,earn,39.0997265,-94.5785667
1987.04,earn,36.1778565,-94.2335396
1987.04,earn,42.7653662,-71.467566
1987.04,earn,29.7604267,-95.3698028
1987.04,earn,41.6005448,-93.6091064
1987.04,earn,42.8500769,-106.3251749
1987.04,earn,44.977753,-93.2650108
1987.04,earn,33.7489954,-84.3879824
1987.04,earn,41.6524911,-70.2881124
1987.04,acq,37.6871761,-97.330053
1987.04,earn,40.0149856,-105.2705456
1987.04,earn,37.2116383,-76.7752102
1987.04,earn,35.9606384,-83.9207392
1987.04,earn,36.1626638,-86.7816016
1987.04,earn,39.1031182,-84.5120196
1987.04,earn,25.7616798,-80.1917902
1987.04,earn,39.7390721,-75.5397878
1987.04,earn,36.6915262,-79.8725386
1987.04,earn,37.2116383,-76.7752102
1987.04,earn,42.3600825,-71.0588801
1987.04,earn,42.3600825,-71.0588801
1987.04,acq,43.653226,-79.3831843
1987.04,earn,32.5631924,-97.1416768
1987.04,earn,39.768403,-86.158068
1987.04,earn,40.7442664,-73.4820687
1987.04,earn,27.9658533,-82.8001026
1987.04,earn,36.1539816,-95.992775
1987.04,earn,32.7766642,-96.7969879
1987.04,ipi,48.856614,2.3522219
1987.04,earn,39.7390721,-75.5397878
1987.04,earn,40.8006567,-73.7284647
1987.04,acq,48.856614,2.3522219
1987.04,interest,47.7510741,-120.7401385
1987.04,ipi,48.856614,2.3522219
